JANSSEN-CILAG,Médecin,CATHERINE PHILIPPE,05/04/2013,REPAS,€18,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,CATHERINE PHILIPPE,21/05/2013,Hospitalite,€16,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,CATHERINE PHILIPPE,17/06/2014,REPAS,€24,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,CATHERINE PHILIPPE,20/02/2014,REPAS,€55,,
NOVARTIS PHARMA SAS,Médecin,CATHERINE PHILIPPE,22/11/2013,Repas,€17,,
NOVARTIS PHARMA SAS,Médecin,CATHERINE PHILIPPE,18/06/2014,Repas,€22,,
NOVARTIS PHARMA SAS,Médecin,LUCIANI JACQUES,22/11/2013,Repas,€17,,
NOVARTIS PHARMA SAS,Médecin,LUCIANI JACQUES,18/06/2014,Repas,€22,,
NOVO NORDISK,Médecin,CATHERINE PHILIPPE,20/05/2014,REPAS,€44,,
NOVO NORDISK,Médecin,CATHERINE PHILIPPE,14/01/2014,REPAS,€56,,
NOVO NORDISK,Médecin,LUCIANI JACQUES,20/05/2014,REPAS,€44,,
PIERRE FABRE MEDICAMENT,Médecin,CATHERINE PHILIPPE,15/11/2012,Restauration,€28,,
PIERRE FABRE MEDICAMENT,Médecin,CATHERINE PHILIPPE,20/06/2012,Restauration,€29,,
PIERRE FABRE MEDICAMENT,Médecin,LUCIANI JACQUES,15/11/2012,Restauration,€28,,
PIERRE FABRE MEDICAMENT,Pharmacien,LUGINBUHL FRANCOISE,15/11/2012,Restauration,€28,,
SANOFI AVENTIS FRANCE,Médecin,SIMAL BEATRICE,17/06/2014,Repas,€26,,
SANOFI AVENTIS FRANCE,Médecin,SIMAL BEATRICE,08/04/2014,Repas,€33,,
TEVA SANTE SAS,Médecin,CATHERINE PHILIPPE,27/03/2014,REPAS,€52,,
