DAIICHI SANKYO FRANCE SAS,Médecin,BOEHM RACHEL,03/10/2013,03/10/2013 - 03/10/2013,Autre : [ hospitalité ],,
DAIICHI SANKYO FRANCE SAS,Médecin,DOLBECQ BERNARD,03/10/2013,03/10/2013 - 03/10/2013,Autre : [ hospitalité ],,
HEALTHCAREGEN COMMUNICATION,Pharmacien,PHIE DE LA COTE DES ISLES PHIE DE LA COTE DES ISLES,21/01/2014,06/02/2014 -,AUTRE : CONTRAT D ACHAT D ESPACE PUBLICITAIRE,,
IPSEN PHARMA,Médecin,DOLBECQ BERNARD,20/03/2014,20/03/2014 - 20/03/2014,CONVENTION D'HOSPITALITE,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,HAQUET DENIS,29/10/2013,29/10/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRE GLAXOSMITHKLINE,Médecin,HAQUET DENIS,10/10/2013,10/10/2013 -,AUTRE : [CONVENTION HOSPITALITE],,
LABORATOIRES CONVATEC,Infirmier,GOHEL MAGALIE,11/06/2014,11/06/2014 - 11/06/2014,AUTRE,,
LABORATOIRES CONVATEC,Infirmier,GOUPILLOT CHANTAL,11/06/2014,11/06/2014 - 11/06/2014,AUTRE,,
LABORATOIRES CONVATEC,Infirmier,HAQUET CECILE,11/06/2014,11/06/2014 - 11/06/2014,AUTRE,,
LABORATOIRES CONVATEC,Infirmier,HOUYVET SEGOLENE,11/06/2014,11/06/2014 - 11/06/2014,AUTRE,,
LABORATOIRES CONVATEC,Infirmier,LAMORT BANTIGNIES VERONIQUE,11/06/2014,11/06/2014 - 11/06/2014,AUTRE,,
LABORATOIRES CONVATEC,Infirmier,LEBASTARD AURORE,11/06/2014,11/06/2014 - 11/06/2014,AUTRE,,
LABORATOIRES CONVATEC,Infirmier,MORIN SOPHIE,11/06/2014,11/06/2014 - 11/06/2014,AUTRE,,
LABORATOIRES CONVATEC,Infirmier,SOREL EMILIE,11/06/2014,11/06/2014 - 11/06/2014,AUTRE,,
LABORATOIRES CONVATEC,Médecin,BOEHM RACHEL,11/06/2014,11/06/2014 - 11/06/2014,AUTRE,,
LABORATOIRES CONVATEC,Médecin,DOLBECQ BERNARD,11/06/2014,11/06/2014 - 11/06/2014,AUTRE,,
LABORATOIRES CONVATEC,Médecin,HAQUET DENIS,11/06/2014,11/06/2014 - 11/06/2014,AUTRE,,
LES LABORATOIRES SERVIER,Médecin,DOLBECQ BERNARD,07/11/2013,07/11/2013 -,Autre : Manifestation scientifique,,
LES LABORATOIRES SERVIER,Médecin,DOLBECQ BERNARD,17/09/2013,17/09/2013 -,Autre : Manifestation scientifique,,
LES LABORATOIRES SERVIER,Médecin,HAQUET DENIS,17/09/2013,17/09/2013 -,Autre : Manifestation scientifique,,
